load,true_pattern,hetero,scale,pred_mode,cdf_mode,value_mode,frozen,calibrated,greedy,fipd,frozen_gap,calibrated_gap,delta,delta_std,runs,frozen_viol,calibrated_viol,delta_ci95
1.0,separated,high,2.0,uniform,correct,noisy,0.9342427949332397,0.9370036744396115,1.0,0.9130397723065308,-0.06575720506676028,-0.06299632556038855,0.0027608795063717383,0.0038257537756836856,10,0,0,0.002371226756837272
1.0,separated,high,2.0,uniform,shifted,exact,0.9583322892481915,0.9591318552642342,1.0,0.9130397723065308,-0.04166771075180853,-0.040868144735765756,0.0007995660160427742,0.0010836548294902053,10,0,0,0.0006716562218915682
1.0,separated,high,2.0,uniform,shifted,noisy,0.9346125957383901,0.9358606798839956,1.0,0.9130397723065308,-0.0653874042616099,-0.06413932011600434,0.0012480841456055437,0.0040154967499899065,10,0,0,0.0024888306707264753
1.0,separated,low,0.5,type-noisy,correct,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,type-noisy,correct,noisy,0.9990157703163616,0.9990157703163616,1.0,0.9968211322980801,-0.0009842296836383713,-0.0009842296836383713,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,type-noisy,shifted,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,type-noisy,shifted,noisy,0.9979042505953888,0.9979042505953888,1.0,0.9968211322980801,-0.0020957494046112022,-0.0020957494046112022,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,uniform,correct,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,uniform,correct,noisy,0.9979454996235247,0.9979454996235247,1.0,0.9968211322980801,-0.002054500376475199,-0.002054500376475199,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,uniform,shifted,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,0.5,uniform,shifted,noisy,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,type-noisy,correct,exact,0.9848109897001798,0.9867627539723302,1.0,0.9968211322980801,-0.015189010299820106,-0.013237246027669913,0.0019517642721501916,0.006172020555735348,10,0,0,0.003825457973414375
1.0,separated,low,1.0,type-noisy,correct,noisy,0.985294515164038,0.985294515164038,1.0,0.9968211322980801,-0.014705484835962058,-0.014705484835962058,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,type-noisy,shifted,exact,0.9985754035646778,0.9985754035646778,1.0,0.9968211322980801,-0.0014245964353221453,-0.0014245964353221453,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,type-noisy,shifted,noisy,0.9960780410350054,0.9960780410350054,1.0,0.9968211322980801,-0.00392195896499461,-0.00392195896499461,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,uniform,correct,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,uniform,correct,noisy,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,uniform,shifted,exact,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.0,uniform,shifted,noisy,1.0,1.0,1.0,0.9968211322980801,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.5,type-noisy,correct,exact,0.9605976156031586,0.9641119335619976,1.0,0.9968211322980801,-0.03940238439684148,-0.035888066438002394,0.003514317958839086,0.006143202456868777,10,0,0,0.003807596330684536
1.0,separated,low,1.5,type-noisy,correct,noisy,0.9414201563390737,0.9429962239706065,1.0,0.9968211322980801,-0.058579843660926265,-0.05700377602939356,0.0015760676315327072,0.003378163867428877,10,0,0,0.002093807657550237
1.0,separated,low,1.5,type-noisy,shifted,exact,0.9927202380129379,0.9927202380129379,1.0,0.9968211322980801,-0.007279761987062217,-0.007279761987062217,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.5,type-noisy,shifted,noisy,0.9841590993900333,0.9847426345338226,1.0,0.9968211322980801,-0.01584090060996681,-0.01525736546617743,0.0005835351437893821,0.0018453001491283059,10,0,0,0.0011437288818271886
1.0,separated,low,1.5,uniform,correct,exact,0.9528958026222005,0.9525098958352434,1.0,0.9968211322980801,-0.0471041973777994,-0.04749010416475659,-0.00038590678695717975,0.003039630211854297,10,0,0,0.001883982323967465
1.0,separated,low,1.5,uniform,correct,noisy,0.9698864332814352,0.9704923519250273,1.0,0.9968211322980801,-0.03011356671856481,-0.029507648074972713,0.0006059186435920961,0.0019160829905108116,10,0,0,0.0011876005414405081
1.0,separated,low,1.5,uniform,shifted,exact,0.9952935584617025,0.9952935584617025,1.0,0.9968211322980801,-0.004706441538297501,-0.004706441538297501,0.0,0.0,10,0,0,0.0
1.0,separated,low,1.5,uniform,shifted,noisy,0.9899111348271828,0.991934511512284,1.0,0.9968211322980801,-0.010088865172817197,-0.00806548848771611,0.002023376685101086,0.004265817533419792,10,0,0,0.0026439810997044453
1.0,separated,low,2.0,type-noisy,correct,exact,0.909111530461356,0.9134977504747092,1.0,0.9968211322980801,-0.09088846953864407,-0.0865022495252908,0.0043862200133532704,0.009096601536094796,10,0,0,0.0056381320449250035
1.0,separated,low,2.0,type-noisy,correct,noisy,0.9404833559379231,0.9409133194231233,1.0,0.9968211322980801,-0.05951664406207685,-0.05908668057687679,0.00042996348520005776,0.01006079728587528,10,0,0,0.006235746762118788
1.0,separated,low,2.0,type-noisy,shifted,exact,0.9907276433569802,0.9919683006134544,1.0,0.9968211322980801,-0.009272356643019763,-0.008031699386545642,0.0012406572564741202,0.003923302726073902,10,0,0,0.002431688222689276
1.0,separated,low,2.0,type-noisy,shifted,noisy,0.96175790637351,0.9660270530988402,1.0,0.9968211322980801,-0.03824209362648995,-0.03397294690115972,0.0042691467253302305,0.00588629361080002,10,0,0,0.003648362578178454
1.0,separated,low,2.0,uniform,correct,exact,0.942633911596858,0.9413399327450381,1.0,0.9968211322980801,-0.057366088403141904,-0.0586600672549619,-0.001293978851819999,0.010673567777319608,10,0,0,0.006615545847556128
1.0,separated,low,2.0,uniform,correct,noisy,0.9446914870377089,0.9529336668047309,1.0,0.9968211322980801,-0.055308512962291015,-0.04706633319526915,0.008242179767021861,0.006307428553591124,10,0,0,0.003909384719993355
1.0,separated,low,2.0,uniform,shifted,exact,0.9905668926607889,0.991290025689145,1.0,0.9968211322980801,-0.009433107339210989,-0.008709974310854851,0.0007231330283561377,0.0022867474209005215,10,0,0,0.00141734073557803
1.0,separated,low,2.0,uniform,shifted,noisy,0.9628260941061623,0.9657554109478281,1.0,0.9968211322980801,-0.03717390589383781,-0.034244589052171856,0.002929316841665952,0.0061785888810366885,10,0,0,0.0038295290636139443
1.0,separated,medium,0.5,type-noisy,correct,exact,0.9996251663027905,0.9996251663027905,1.0,0.9586559078537766,-0.00037483369720939794,-0.00037483369720939794,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,type-noisy,correct,noisy,0.9985430640146694,0.9985430640146694,1.0,0.9586559078537766,-0.001456935985330665,-0.001456935985330665,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,type-noisy,shifted,exact,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,type-noisy,shifted,noisy,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,uniform,correct,exact,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,uniform,correct,noisy,0.9969941433309186,0.9969941433309186,1.0,0.9586559078537766,-0.0030058566690813414,-0.0030058566690813414,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,uniform,shifted,exact,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,0.5,uniform,shifted,noisy,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,type-noisy,correct,exact,0.9898400784085488,0.9912752840901774,1.0,0.9586559078537766,-0.010159921591451149,-0.008724715909822678,0.0014352056816284708,0.0033578806427859435,10,0,0,0.00208123598466999
1.0,separated,medium,1.0,type-noisy,correct,noisy,0.9881971240336768,0.9881971240336768,1.0,0.9586559078537766,-0.011802875966323212,-0.011802875966323212,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,type-noisy,shifted,exact,0.9944630343749973,0.9944630343749973,1.0,0.9586559078537766,-0.005536965625002821,-0.005536965625002821,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,type-noisy,shifted,noisy,0.9988496789336819,0.9988496789336819,1.0,0.9586559078537766,-0.001150321066318083,-0.001150321066318083,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,uniform,correct,exact,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,uniform,correct,noisy,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,uniform,shifted,exact,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.0,uniform,shifted,noisy,1.0,1.0,1.0,0.9586559078537766,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.5,type-noisy,correct,exact,0.9601237813793346,0.9643625846408599,1.0,0.9586559078537766,-0.039876218620665385,-0.0356374153591401,0.004238803261525282,0.005758706368370887,10,0,0,0.003569283186033052
1.0,separated,medium,1.5,type-noisy,correct,noisy,0.9293012667743534,0.9337056357456561,1.0,0.9586559078537766,-0.07069873322564654,-0.0662943642543439,0.00440436897130263,0.004393029251103953,10,0,0,0.002722827739201522
1.0,separated,medium,1.5,type-noisy,shifted,exact,0.9807601474549322,0.9807601474549322,1.0,0.9586559078537766,-0.01923985254506778,-0.01923985254506778,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.5,type-noisy,shifted,noisy,0.9765122812764133,0.9765122812764133,1.0,0.9586559078537766,-0.023487718723586702,-0.023487718723586702,0.0,0.0,10,0,0,0.0
1.0,separated,medium,1.5,uniform,correct,exact,0.9635231336308063,0.9646979016574019,1.0,0.9586559078537766,-0.03647686636919364,-0.03530209834259823,0.0011747680265954074,0.0025373546761174614,10,0,0,0.001572668721609164
1.0,separated,medium,1.5,uniform,correct,noisy,0.95058267336536,0.9526946889504355,1.0,0.9586559078537766,-0.04941732663464006,-0.04730531104956441,0.002112015585075644,0.00576847343268624,10,0,0,0.003575336875213866
1.0,separated,medium,1.5,uniform,shifted,exact,0.9832001993670942,0.9832711238484448,1.0,0.9586559078537766,-0.016799800632905638,-0.016728876151555126,7.092448135050943e-05,0.00022428290293374483,10,0,0,0.00013901198344699848
1.0,separated,medium,1.5,uniform,shifted,noisy,0.9816449041059412,0.9816449041059412,1.0,0.9586559078537766,-0.01835509589405875,-0.01835509589405875,0.0,0.0,10,0,0,0.0
1.0,separated,medium,2.0,type-noisy,correct,exact,0.9267625987959154,0.9290844187736296,1.0,0.9586559078537766,-0.0732374012040847,-0.07091558122637048,0.0023218199777142235,0.010093125152125387,10,0,0,0.006255783781210538
1.0,separated,medium,2.0,type-noisy,correct,noisy,0.9035118650195335,0.9126632273389597,1.0,0.9586559078537766,-0.09648813498046654,-0.08733677266104047,0.009151362319426082,0.016707010301210808,10,0,0,0.010355112266969497
1.0,separated,medium,2.0,type-noisy,shifted,exact,0.9577653375335871,0.9599182235621362,1.0,0.9586559078537766,-0.04223466246641287,-0.040081776437863904,0.0021528860285489728,0.008427492542613328,10,0,0,0.005223413994153381
1.0,separated,medium,2.0,type-noisy,shifted,noisy,0.9432940393680538,0.9521648595842187,1.0,0.9586559078537766,-0.056705960631946294,-0.04783514041578139,0.00887082021616491,0.016045539116852803,10,0,0,0.009945128179337969
1.0,separated,medium,2.0,uniform,correct,exact,0.9498545988723958,0.9508587773686573,1.0,0.9586559078537766,-0.0501454011276042,-0.04914122263134265,0.001004178496261543,0.007314947071067396,10,0,0,0.0045338511667975066
1.0,separated,medium,2.0,uniform,correct,noisy,0.921253579611401,0.9194392827201261,1.0,0.9586559078537766,-0.078746420388599,-0.08056071727987398,-0.0018142968912749692,0.009083311198249936,10,0,0,0.005629894608186277
1.0,separated,medium,2.0,uniform,shifted,exact,0.9629751057755891,0.9646934608701588,1.0,0.9586559078537766,-0.037024894224410895,-0.03530653912984115,0.0017183550945697457,0.004035296171756029,10,0,0,0.0025011024794769866
1.0,separated,medium,2.0,uniform,shifted,noisy,0.9483379059354238,0.9488578580378897,1.0,0.9586559078537766,-0.05166209406457618,-0.0511421419621102,0.0005199521024659814,0.0033291766486962695,10,0,0,0.0020634450648135834
1.2,mixed,high,0.5,type-noisy,correct,exact,0.9309335419329612,0.9309335419329612,0.8775711633947928,0.7500495845292083,0.0533623785381683,0.0533623785381683,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,type-noisy,correct,noisy,0.9099800161855576,0.9099800161855576,0.8775711633947928,0.7500495845292083,0.03240885279076474,0.03240885279076474,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,type-noisy,shifted,exact,0.8861833019444576,0.8861833019444576,0.8775711633947928,0.7500495845292083,0.008612138549664828,0.008612138549664828,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,type-noisy,shifted,noisy,0.8861655173935443,0.8861655173935443,0.8775711633947928,0.7500495845292083,0.008594353998751424,0.008594353998751424,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,uniform,correct,exact,0.8790761952744767,0.8790761952744767,0.8775711633947928,0.7500495845292083,0.0015050318796837824,0.0015050318796837824,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,uniform,correct,noisy,0.8819732383457832,0.8819732383457832,0.8775711633947928,0.7500495845292083,0.00440207495099032,0.00440207495099032,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,uniform,shifted,exact,0.8788890033268526,0.8788890033268526,0.8775711633947928,0.7500495845292083,0.0013178399320597166,0.0013178399320597166,0.0,0.0,10,0,0,0.0
1.2,mixed,high,0.5,uniform,shifted,noisy,0.8802114105604538,0.8802114105604538,0.8775711633947928,0.7500495845292083,0.002640247165661025,0.002640247165661025,0.0,0.0,10,0,0,0.0
1.2,mixed,high,1.0,type-noisy,correct,exact,0.9491848383571366,0.9505643504490843,0.8775711633947928,0.7500495845292083,0.07161367496234378,0.0729931870542915,0.0013795120919477323,0.004206829803803058,10,0,0,0.002607420126104599
1.2,mixed,high,1.0,type-noisy,correct,noisy,0.9507724811737488,0.9507724811737488,0.8775711633947928,0.7500495845292083,0.07320131777895586,0.07320131777895586,0.0,0.0,10,0,0,0.0
1.2,mixed,high,1.0,type-noisy,shifted,exact,0.9438172031884784,0.9394929702943207,0.8775711633947928,0.7500495845292083,0.06624603979368555,0.0619218068995279,-0.004324232894157653,0.013151483968571676,10,0,0,0.00815137421456785
1.2,mixed,high,1.0,type-noisy,shifted,noisy,0.9231569468536941,0.9195601316900671,0.8775711633947928,0.7500495845292083,0.045585783458901206,0.041988968295274307,-0.0035968151636268987,0.015571055501459437,10,0,0,0.009651040187671394
1.2,mixed,high,1.0,uniform,correct,exact,0.947288589699119,0.947288589699119,0.8775711633947928,0.7500495845292083,0.06971742630432626,0.06971742630432626,0.0,0.0,10,0,0,0.0
1.2,mixed,high,1.0,uniform,correct,noisy,0.9492026668381242,0.9492026668381242,0.8775711633947928,0.7500495845292083,0.07163150344333132,0.07163150344333132,0.0,0.0,10,0,0,0.0
1.2,mixed,high,1.0,uniform,shifted,exact,0.9385097999535528,0.9304382435687361,0.8775711633947928,0.7500495845292083,0.060938636558759876,0.052867080173943246,-0.008071556384816625,0.01014532618156978,10,0,0,0.006288138314463497
1.2,mixed,high,1.0,uniform,shifted,noisy,0.9312331045007329,0.9266632796278838,0.8775711633947928,0.7500495845292083,0.05366194110594012,0.049092116233090996,-0.004569824872849126,0.017049057174489138,10,0,0,0.010567115115444803
1.2,mixed,high,1.5,type-noisy,correct,exact,0.9531813621019077,0.9532289649690858,0.8775711633947928,0.7500495845292083,0.07561019870711484,0.07565780157429294,4.760286717809814e-05,0.00243144631338044,10,0,0,0.001507026038305539
1.2,mixed,high,1.5,type-noisy,correct,noisy,0.9222459192380581,0.9233658048393252,0.8775711633947928,0.7500495845292083,0.044674755843265315,0.045794641444532436,0.0011198856012671233,0.003395431597468041,10,0,0,0.0021045103075113918
1.2,mixed,high,1.5,type-noisy,shifted,exact,0.9337887598961816,0.9439163877692879,0.8775711633947928,0.7500495845292083,0.0562175965013887,0.0663452243744951,0.010127627873106393,0.0071640735111733415,10,0,0,0.004440338765556749
1.2,mixed,high,1.5,type-noisy,shifted,noisy,0.9506767645648966,0.947148804337715,0.8775711633947928,0.7500495845292083,0.07310560117010369,0.06957764094292221,-0.003527960227181481,0.029334006054045122,10,0,0,0.01818140531747837
1.2,mixed,high,1.5,uniform,correct,exact,0.9501219869698806,0.9495515757188929,0.8775711633947928,0.7500495845292083,0.07255082357508777,0.07198041232410005,-0.0005704112509877124,0.0010579742691794963,10,0,0,0.0006557392457060207
1.2,mixed,high,1.5,uniform,correct,noisy,0.9347026077391691,0.9359476350216497,0.8775711633947928,0.7500495845292083,0.05713144434437615,0.05837647162685683,0.0012450272824806818,0.003743954191172435,10,0,0,0.0023205268490899193
1.2,mixed,high,1.5,uniform,shifted,exact,0.9468270301800704,0.9558764587254933,0.8775711633947928,0.7500495845292083,0.06925586678527752,0.07830529533070033,0.009049428545422811,0.004815276568952007,10,0,0,0.0029845393382197183
1.2,mixed,high,1.5,uniform,shifted,noisy,0.9453770734285303,0.954672624392928,0.8775711633947928,0.7500495845292083,0.06780591003373747,0.07710146099813511,0.009295550964397636,0.004818119193021587,10,0,0,0.0029863012148716494
1.2,mixed,high,2.0,type-noisy,correct,exact,0.8991183154227501,0.8958380387722122,0.8775711633947928,0.7500495845292083,0.021547152027957338,0.0182668753774194,-0.003280276650537939,0.007250915061421575,10,0,0,0.004494163716044329
1.2,mixed,high,2.0,type-noisy,correct,noisy,0.895571720191651,0.8959848985457715,0.8775711633947928,0.7500495845292083,0.018000556796858226,0.01841373515097856,0.00041317835412033597,0.007828073292238814,10,0,0,0.004851890093664678
1.2,mixed,high,2.0,type-noisy,shifted,exact,0.9036062854271432,0.90771479458766,0.8775711633947928,0.7500495845292083,0.026035122032350255,0.03014363119286718,0.004108509160516927,0.006994541411238867,10,0,0,0.004335261681385122
1.2,mixed,high,2.0,type-noisy,shifted,noisy,0.9083108562993395,0.915684012733742,0.8775711633947928,0.7500495845292083,0.03073969290454659,0.03811284933894908,0.0073731564344024945,0.008370405370098198,10,0,0,0.005188030998049332
1.2,mixed,high,2.0,uniform,correct,exact,0.904299674774651,0.8986159734099219,0.8775711633947928,0.7500495845292083,0.026728511379858166,0.021044810015129145,-0.0056837013647290215,0.0049374303503378,10,0,0,0.0030602510363200697
1.2,mixed,high,2.0,uniform,correct,noisy,0.8975839076276735,0.899693147905871,0.8775711633947928,0.7500495845292083,0.020012744232880575,0.022121984511078142,0.002109240278197566,0.002864619258336996,10,0,0,0.0017755094111633297
1.2,mixed,high,2.0,uniform,shifted,exact,0.9033108664093552,0.9123740991773742,0.8775711633947928,0.7500495845292083,0.02573970301456231,0.03480293578258135,0.009063232768019036,0.00690770438058952,10,0,0,0.004281439532173956
1.2,mixed,high,2.0,uniform,shifted,noisy,0.9065200978492568,0.917089382628285,0.8775711633947928,0.7500495845292083,0.028948934454463993,0.03951821923349215,0.010569284779028154,0.00812665490064407,10,0,0,0.005036952891864106
1.2,mixed,low,0.5,type-noisy,correct,exact,0.9598775936219122,0.9598775936219122,0.956835674568039,0.9474607001933284,0.0030419190538731435,0.0030419190538731435,0.0,0.0,10,0,0,0.0
1.2,mixed,low,0.5,type-noisy,correct,noisy,0.9547741097100669,0.9547741097100669,0.956835674568039,0.9474607001933284,-0.0020615648579721422,-0.0020615648579721422,0.0,0.0,10,0,0,0.0
